time(1),x(2),y(3),h(4),lon(5),lat(6),v(7),vz(8),theta(9),phi(10),psi(11),alf(12),beta(13),p(14),q(15),r(16),nx_out(17),ny_out(18),nz_out(19),ele(20),ail(21),rud(22),throttle(23)
4.19,-14.12624416,-1358.326853,3000.690689,109.5322412,34.84189103,327.1537089,-0.182913312,-0.206787109,0.000318844,-24.99273682,-0.238814402,0.002978283,-0.007431512,-0.011789018,-0.028956273,0.166907891,-0.000787509,1.00020686,-1.170802889,-0.001247034,0,42220
4.2,-14.16015588,-1361.596932,3000.692518,109.5322261,34.84191774,327.1704167,-0.182873951,-0.20690918,0.000245574,-24.99301147,-0.238923767,0.003253334,-0.007419283,-0.011795327,-0.027872244,0.166879182,-0.000860031,1.000207596,-1.17079641,-0.001409169,0,42220
4.21,-14.19407017,-1364.867177,3000.694346,109.532211,34.84194446,327.1871218,-0.182834638,-0.20703125,0.000172388,-24.99328613,-0.2390332,0.00351632,-0.007386918,-0.011801821,-0.026713466,0.166850426,-0.000929378,1.000208122,-1.170790224,-0.001565678,0,42220
4.22,-14.22798712,-1368.137589,3000.696174,109.5321958,34.84197118,327.2038244,-0.182795353,-0.20715332,9.95E-05,-24.99356079,-0.239142701,0.003766549,-0.007334603,-0.011808398,-0.025484028,0.166821619,-0.000995367,1.000208441,-1.170784308,-0.001716143,0,42220
4.23,-14.26190677,-1371.408168,3000.698002,109.5321807,34.84199789,327.2205243,-0.182756074,-0.207244873,2.71E-05,-24.99383545,-0.239252266,0.004003377,-0.007262582,-0.011814962,-0.024188202,0.166792761,-0.001057829,1.000208556,-1.170778644,-0.001860168,0,42220
4.24,-14.29582921,-1374.678914,3000.699829,109.5321656,34.84202461,327.2372215,-0.182716782,-0.207366943,-3.05E-05,-24.99404907,-0.239361892,0.004226202,-0.007171158,-0.011821427,-0.022830422,0.166763847,-0.001116603,1.000208473,-1.170773215,-0.001997377,0,42220
4.25,-14.32975447,-1377.949827,3000.701655,109.5321505,34.84205133,327.2539161,-0.182677458,-0.207489014,-0.00012207,-24.99429321,-0.239471575,0.004434471,-0.007060689,-0.011827714,-0.021415272,0.166734877,-0.001171543,1.000208196,-1.170767997,-0.002127416,0,42220
4.26,-14.36368264,-1381.220907,3000.703482,109.5321354,34.84207805,327.2706081,-0.182638082,-0.207611084,-0.000183105,-24.99450684,-0.239581309,0.004627679,-0.006931591,-0.011833752,-0.019947475,0.166705848,-0.001222516,1.000207732,-1.170762976,-0.002249956,0,42220
4.27,-14.39761374,-1384.492153,3000.705308,109.5321202,34.84210478,327.2872975,-0.182598636,-0.207733154,-0.000244141,-24.99468994,-0.239691089,0.004805369,-0.006784332,-0.011839475,-0.018431868,0.166676759,-0.0012694,1.000207086,-1.170758134,-0.002364693,0,42220
4.28,-14.43154783,-1387.763566,3000.707133,109.5321051,34.8421315,327.3039841,-0.182559103,-0.207855225,-0.000335693,-24.99490356,-0.239800909,0.004967137,-0.006619433,-0.011844825,-0.016873397,0.166647608,-0.001312087,1.000206265,-1.170753456,-0.00247135,0,42220
4.29,-14.46548496,-1391.035147,3000.708959,109.53209,34.84215823,327.3206681,-0.182519464,-0.207977295,-0.000396729,-24.99505615,-0.239910763,0.005112628,-0.006437469,-0.01184975,-0.015277095,0.166618394,-0.001350483,1.000205277,-1.170748926,-0.002569674,0,42220
4.3,-14.49942516,-1394.306893,3000.710783,109.5320749,34.84218495,327.3373495,-0.182479705,-0.208099365,-0.000457764,-24.99520874,-0.240020643,0.005241538,-0.006239058,-0.011854205,-0.013648069,0.166589115,-0.001384508,1.000204129,-1.170744528,-0.002659441,0,42220
4.31,-14.53336847,-1397.578807,3000.712608,109.5320597,34.84221168,327.3540282,-0.182439808,-0.208190918,-0.000518799,-24.99536133,-0.240130542,0.005353619,-0.006024867,-0.011858148,-0.011991481,0.166559771,-0.001414095,1.00020283,-1.170740249,-0.002740454,0,42220
4.32,-14.56731492,-1400.850887,3000.714432,109.5320446,34.84223841,327.3707041,-0.18239976,-0.208312988,-0.000579834,-24.99545288,-0.240240453,0.005448671,-0.005795607,-0.011861543,-0.010312535,0.16653036,-0.001439189,1.000201388,-1.170736077,-0.002812543,0,42220
4.33,-14.60126453,-1404.123134,3000.716255,109.5320295,34.84226514,327.3873774,-0.182359546,-0.208435059,-0.000640869,-24.99557495,-0.240350368,0.00552655,-0.00555203,-0.011864361,-0.008616462,0.166500883,-0.001459754,1.000199813,-1.170731995,-0.002875567,0,42220
4.34,-14.63521732,-1407.395548,3000.718079,109.5320143,34.84229187,327.4040481,-0.182319154,-0.208557129,-0.000671387,-24.9956665,-0.240460279,0.005587165,-0.005294925,-0.011866578,-0.006908499,0.166471338,-0.001475762,1.000198112,-1.17072799,-0.002929414,0,42220
4.35,-14.66917332,-1410.668128,3000.719901,109.5319992,34.84231861,327.420716,-0.18227857,-0.208679199,-0.000732422,-24.99572754,-0.240570179,0.005630474,-0.005025119,-0.011868173,-0.005193879,0.166441726,-0.001487204,1.000196296,-1.170724052,-0.002973998,0,42220
4.36,-14.70313252,-1413.940875,3000.721724,109.5319841,34.84234534,327.4373812,-0.182237784,-0.20880127,-0.000793457,-24.99578857,-0.240680058,0.005656492,-0.00474347,-0.011869129,-0.003477811,0.166412047,-0.00149408,1.000194374,-1.170720168,-0.003009264,0,42220
4.37,-14.73709495,-1417.213788,3000.723546,109.531969,34.84237208,327.4540437,-0.182196786,-0.20892334,-0.000823975,-24.99581909,-0.24078991,0.005665283,-0.00445087,-0.011869436,-0.001765467,0.1663823,-0.001496409,1.000192354,-1.170716328,-0.003035185,0,42220
4.38,-14.77106061,-1420.486868,3000.725367,109.5319538,34.84239882,327.4707034,-0.182155566,-0.20904541,-0.00088501,-24.99581909,-0.240899726,0.005656962,-0.004148233,-0.011869085,-6.20E-05,0.166352487,-0.001494218,1.000190248,-1.17071252,-0.00305176,0,42220
4.39,-14.80502948,-1423.760114,3000.727188,109.5319387,34.84242555,327.4873605,-0.182114115,-0.20916748,-0.000915527,-24.99581909,-0.241009498,0.005631697,-0.003836502,-0.011868072,0.001627639,0.166322608,-0.001487552,1.000188065,-1.170708735,-0.00305902,0,42220
4.4,-14.83900158,-1427.033527,3000.729009,109.5319236,34.8424523,327.5040148,-0.182072427,-0.209259033,-0.000946045,-24.99581909,-0.241119219,0.005589703,-0.003516639,-0.011866396,0.003298383,0.166292663,-0.001476467,1.000185814,-1.170704962,-0.00305702,0,42220
4.41,-14.87297688,-1430.307106,3000.730829,109.5319084,34.84247904,327.5206663,-0.182030493,-0.209381104,-0.00100708,-24.99578857,-0.24122888,0.005531246,-0.003189624,-0.01186406,0.004945393,0.166262654,-0.001461031,1.000183504,-1.170701195,-0.003045844,0,42220
4.42,-14.90695537,-1433.580852,3000.732649,109.5318933,34.84250578,327.5373152,-0.18198831,-0.209503174,-0.001037598,-24.99572754,-0.241338476,0.005456636,-0.002856454,-0.011861071,0.006563908,0.166232582,-0.001441327,1.000181147,-1.17069742,-0.003025603,0,42220
4.43,-14.94093703,-1436.854764,3000.734469,109.5318782,34.84253252,327.5539613,-0.181945872,-0.209625244,-0.001068115,-24.9956665,-0.241447997,0.005366232,-0.002518135,-0.011857437,0.008149292,0.166202449,-0.001417447,1.000178752,-1.17069363,-0.002996434,0,42220
4.44,-14.97492184,-1440.128843,3000.736288,109.531863,34.84255927,327.5706046,-0.181903175,-0.209747314,-0.001068115,-24.99557495,-0.241557439,0.005260437,-0.002175684,-0.01185317,0.009697044,0.166172255,-0.001389498,1.000176327,-1.170689818,-0.002958499,0,42220
4.45,-15.00890977,-1443.403087,3000.738106,109.5318479,34.84258602,327.5872451,-0.181860217,-0.209869385,-0.001098633,-24.9954834,-0.241666793,0.005139695,-0.001830123,-0.011848286,0.011202816,0.166142003,-0.001357597,1.000173882,-1.170685976,-0.002911987,0,42220
4.46,-15.0429008,-1446.677499,3000.739925,109.5318327,34.84261277,327.6038829,-0.181816996,-0.209991455,-0.00112915,-24.99536133,-0.241776054,0.005004495,-0.001482476,-0.011842799,0.012662419,0.166111695,-0.00132187,1.000171427,-1.170682098,-0.002857108,0,42220
4.47,-15.07689488,-1449.952076,3000.741742,109.5318176,34.84263952,327.6205179,-0.18177351,-0.210113525,-0.00112915,-24.99523926,-0.241885215,0.004855363,-0.001133768,-0.011836731,0.014071836,0.166081332,-0.001282458,1.000168971,-1.170678175,-0.002794099,0,42220
4.48,-15.11089197,-1453.22682,3000.74356,109.5318025,34.84266627,327.6371502,-0.181729761,-0.210205078,-0.001159668,-24.99511719,-0.241994271,0.004692862,-0.000785018,-0.011830101,0.015427236,0.166050917,-0.001239508,1.000166522,-1.170674203,-0.002723217,0,42220
4.49,-15.14489204,-1456.50173,3000.745376,109.5317873,34.84269302,327.6537796,-0.181685748,-0.210327148,-0.001159668,-24.9949646,-0.242103216,0.004517592,-0.00043724,-0.011822933,0.01672498,0.166020452,-0.001193177,1.000164089,-1.170670178,-0.002644741,0,42220
4.5,-15.17889504,-1459.776806,3000.747193,109.5317722,34.84271977,327.6704063,-0.181641473,-0.210449219,-0.001159668,-24.99478149,-0.242212046,0.004330187,-9.14E-05,-0.011815252,0.017961632,0.16598994,-0.001143634,1.000161681,-1.170666089,-0.002558972,0,42220
4.51,-15.21290091,-1463.052048,3000.749009,109.531757,34.84274653,327.6870302,-0.181596939,-0.210571289,-0.001159668,-24.99459839,-0.242320756,0.004131311,0.000251399,-0.011807084,0.019133968,0.165959383,-0.001091052,1.000159305,-1.170661934,-0.002466228,0,42220
4.52,-15.24690961,-1466.327456,3000.750824,109.5317419,34.84277329,327.7036512,-0.181552149,-0.210693359,-0.001159668,-24.99441528,-0.242429341,0.003921658,0.000590295,-0.011798458,0.020238984,0.165928784,-0.001035615,1.000156969,-1.170657708,-0.002366847,0,42220
4.53,-15.28092109,-1469.603031,3000.752639,109.5317267,34.84280004,327.7202695,-0.181507107,-0.21081543,-0.001159668,-24.99420166,-0.242537798,0.003701948,0.000924294,-0.011789403,0.021273901,0.165898147,-0.000977512,1.000154682,-1.170653407,-0.002261184,0,42220
4.54,-15.31493527,-1472.878771,3000.754454,109.5317116,34.8428268,327.736885,-0.181461818,-0.2109375,-0.001159668,-24.99398804,-0.242646124,0.003472927,0.00125246,-0.011779949,0.022236177,0.165867473,-0.000916941,1.000152449,-1.170649028,-0.002149609,0,42220
4.55,-15.34895211,-1476.154678,3000.756268,109.5316965,34.84285356,327.7534977,-0.181416288,-0.21105957,-0.00112915,-24.99377441,-0.242754316,0.00323536,0.001573882,-0.011770128,0.023123505,0.165836766,-0.000854103,1.000150278,-1.170644566,-0.002032508,0,42220
4.56,-15.38297154,-1479.430751,3000.758082,109.5316813,34.84288033,327.7701075,-0.181370521,-0.211151123,-0.00112915,-24.99356079,-0.242862371,0.002990035,0.001887675,-0.011759972,0.023933826,0.165806029,-0.000789206,1.000148176,-1.17064002,-0.00191028,0,42220
4.57,-15.4169935,-1482.70699,3000.759895,109.5316662,34.84290709,327.7867145,-0.181324526,-0.211273193,-0.001098633,-24.99331665,-0.242970286,0.002737755,0.002192984,-0.011749513,0.024665329,0.165775266,-0.000722462,1.000146148,-1.170635388,-0.001783337,0,42220
4.58,-15.45101791,-1485.983394,3000.761708,109.531651,34.84293385,327.8033188,-0.181278309,-0.211395264,-0.001068115,-24.99307251,-0.243078061,0.002479337,0.002488985,-0.011738786,0.025316452,0.165744479,-0.000654088,1.000144201,-1.170630664,-0.001652099,0,42220
4.59,-15.48504472,-1489.259965,3000.76352,109.5316359,34.84296062,327.8199202,-0.181231879,-0.211517334,-0.001068115,-24.99279785,-0.243185695,0.00221561,0.002774886,-0.011727824,0.025885892,0.165713672,-0.000584301,1.000142339,-1.170625848,-0.001516998,0,42220
4.6,-15.51907385,-1492.536702,3000.765332,109.5316207,34.84298739,327.8365188,-0.181185243,-0.211639404,-0.001037598,-24.99255371,-0.243293185,0.001947414,0.003049933,-0.011716663,0.026372599,0.165682848,-0.000513325,1.000140569,-1.17062094,-0.001378474,0,42220
4.61,-15.55310522,-1495.813604,3000.767144,109.5316056,34.84301416,327.8531145,-0.181138411,-0.211761475,-0.00100708,-24.99227905,-0.243400533,0.001675593,0.003313408,-0.011705335,0.026775783,0.165652011,-0.000441382,1.000138893,-1.170615937,-0.001236972,0,42220
4.62,-15.58713878,-1499.090673,3000.768954,109.5315904,34.84304093,327.8697075,-0.181091393,-0.211853027,-0.000976563,-24.99200439,-0.243507737,0.001400998,0.003564634,-0.011693877,0.027094912,0.165621164,-0.000368697,1.000137317,-1.170610839,-0.001092944,0,42220
4.63,-15.62117444,-1502.367907,3000.770765,109.5315753,34.8430677,327.8862976,-0.181044198,-0.211975098,-0.000946045,-24.99176025,-0.243614799,0.001124478,0.003802975,-0.011682321,0.027329711,0.165590311,-0.000295495,1.000135844,-1.170605649,-0.000946845,0,42220
4.64,-15.65521214,-1505.645307,3000.772575,109.5315601,34.84309447,327.9028849,-0.180996835,-0.212097168,-0.00088501,-24.9914856,-0.243721719,0.000846883,0.004027838,-0.011670702,0.027480161,0.165559455,-0.000222001,1.000134478,-1.170600361,-0.000799133,0,42220
4.65,-15.68925179,-1508.922873,3000.774384,109.531545,34.84312125,327.9194693,-0.180949317,-0.212219238,-0.000854492,-24.99121094,-0.243828498,0.000569059,0.004238673,-0.011659055,0.027546497,0.165528599,-0.000148438,1.000133221,-1.170594978,-0.000650267,0,42220
4.66,-15.72329333,-1512.200604,3000.776193,109.5315298,34.84314802,327.936051,-0.180901652,-0.212341309,-0.000823975,-24.99093628,-0.243935139,0.000291845,0.004434979,-0.011647413,0.027529208,0.165497747,-7.50E-05,1.000132076,-1.170589501,-0.000500705,0,42220
4.67,-15.75733667,-1515.478502,3000.778002,109.5315146,34.8431748,327.9526298,-0.180853854,-0.212463379,-0.000762939,-24.99066162,-0.244041643,1.61E-05,0.0046163,-0.011635809,0.02742903,0.165466902,-2.00E-06,1.000131046,-1.17058393,-0.000350903,0,42220
4.68,-15.79138176,-1518.756565,3000.77981,109.5314995,34.84320158,327.9692058,-0.180805931,-0.212554932,-0.000732422,-24.99038696,-0.244148012,-0.000257437,0.004782226,-0.011624275,0.027246941,0.165436068,7.04E-05,1.000130131,-1.170578268,-0.000201317,0,42220
4.69,-15.82542851,-1522.034793,3000.781618,109.5314843,34.84322836,327.9857791,-0.180757897,-0.212677002,-0.000671387,-24.9901123,-0.244254247,-0.000527879,0.004944885,-0.011613955,0.026988398,0.165407162,0.000142136,1.000129247,-1.170572518,-5.24E-05,0,42220
4.7,-15.85947686,-1525.313188,3000.783425,109.5314692,34.84325514,328.0023499,-0.180709753,-0.212799072,-0.000640869,-24.98983765,-0.244360362,-0.000794504,0.005096987,-0.011604793,0.02665472,0.165378363,0.000212894,1.000128394,-1.170567032,0.000101112,0,42220
4.71,-15.89352672,-1528.591748,3000.785231,109.531454,34.84328192,328.018918,-0.180661503,-0.212921143,-0.000579834,-24.98956299,-0.244466368,-0.00105658,0.005234412,-0.011596663,0.026247328,0.165349549,0.000282488,1.000127575,-1.170561796,0.000255879,0,42220
4.72,-15.92757804,-1531.870473,3000.787037,109.5314389,34.8433087,328.0354835,-0.180613149,-0.213043213,-0.000518799,-24.98928833,-0.244572277,-0.001313391,0.005355272,-0.011589453,0.025767932,0.165320719,0.000350709,1.000126791,-1.17055678,0.000409857,0,42220
4.73,-15.96163074,-1535.149365,3000.788843,109.5314237,34.84333549,328.0520463,-0.180564695,-0.213134766,-0.000488281,-24.98904419,-0.244678097,-0.001564245,0.005458688,-0.011583058,0.025218475,0.165291871,0.000417364,1.000126044,-1.170551955,0.000561907,0,42220
4.74,-15.99568476,-1538.428421,3000.790648,109.5314085,34.84336227,328.0686065,-0.180516145,-0.213256836,-0.000427246,-24.98880005,-0.244783839,-0.00180847,0.00554425,-0.011577381,0.024601101,0.165263003,0.00048227,1.000125336,-1.170547297,0.000711303,0,42220
4.75,-16.02974002,-1541.707644,3000.792453,109.5313934,34.84338906,328.0851641,-0.180467503,-0.213378906,-0.000366211,-24.98855591,-0.244889509,-0.002045419,0.005611785,-0.011572336,0.023918141,0.165234114,0.000545253,1.00012467,-1.170542776,0.0008575,0,42220
4.76,-16.06379648,-1544.987031,3000.794257,109.5313782,34.84341585,328.1017191,-0.180418773,-0.213500977,-0.000305176,-24.98831177,-0.244995115,-0.002274472,0.005661247,-0.011567842,0.023172098,0.165205201,0.000606148,1.000124047,-1.170538369,0.001000045,0,42220
4.77,-16.09785405,-1548.266585,3000.796061,109.531363,34.84344264,328.1182714,-0.180369958,-0.213623047,-0.000274658,-24.98806763,-0.245100664,-0.002495035,0.00569268,-0.011563826,0.022365637,0.165176262,0.000664795,1.000123472,-1.170534055,0.001138531,0,42220
4.78,-16.1319127,-1551.546303,3000.797864,109.5313479,34.84346943,328.1348211,-0.180321065,-0.2137146,-0.000213623,-24.987854,-0.24520616,-0.002706545,0.00570619,-0.01156022,0.021501578,0.165147297,0.000721044,1.000122947,-1.170529812,0.001272582,0,42220
4.79,-16.16597235,-1554.826187,3000.799667,109.5313327,34.84349623,328.1513681,-0.180272096,-0.21383667,-0.000152588,-24.98764038,-0.245311609,-0.002908469,0.00570194,-0.011556965,0.020582883,0.165118304,0.000774753,1.000122474,-1.170525622,0.001401843,0,42220
4.8,-16.20003296,-1558.106237,3000.801469,109.5313176,34.84352302,328.1679125,-0.180223059,-0.21395874,-9.16E-05,-24.98742676,-0.245417016,-0.003100307,0.005680144,-0.011554005,0.019612645,0.165089281,0.000825789,1.000122059,-1.170521462,0.001525978,0,42220
4.81,-16.23409446,-1561.386452,3000.803271,109.5313024,34.84354982,328.1844542,-0.180173958,-0.214080811,-3.05E-05,-24.98724365,-0.245522384,-0.003281591,0.005641064,-0.011551291,0.018594084,0.165060227,0.000874025,1.000121702,-1.170517315,0.001644672,0,42220
4.82,-16.26815683,-1564.666832,3000.805072,109.5312872,34.84357661,328.2009933,-0.180124799,-0.214202881,1.89E-05,-24.98706055,-0.245627717,-0.003451887,0.005585009,-0.011548778,0.017530529,0.165031141,0.000919346,1.000121408,-1.170513166,0.001757627,0,42220
4.83,-16.30221999,-1567.947378,3000.806873,109.5312721,34.84360341,328.2175297,-0.180075589,-0.214294434,7.41E-05,-24.98687744,-0.245733019,-0.003610797,0.005512332,-0.011546428,0.016425414,0.165002022,0.000961646,1.000121179,-1.170508999,0.001864564,0,42220
4.84,-16.33628393,-1571.228089,3000.808673,109.5312569,34.84363021,328.2340635,-0.180026333,-0.214416504,0.000128588,-24.98669434,-0.245838291,-0.003757959,0.005423431,-0.011544202,0.015282265,0.164972868,0.001000827,1.000121018,-1.170504801,0.001965226,0,42220
4.85,-16.37034858,-1574.508965,3000.810473,109.5312417,34.84365701,328.2505946,-0.179977039,-0.214538574,0.000182251,-24.98654175,-0.245943537,-0.003893048,0.005318745,-0.011542072,0.014104686,0.164943678,0.001036802,1.000120927,-1.170500556,0.002059374,0,42220
4.86,-16.40441393,-1577.790006,3000.812272,109.5312266,34.84368382,328.267123,-0.179927713,-0.214660645,0.00023491,-24.98641968,-0.246048758,-0.004015775,0.005198754,-0.011540008,0.012896353,0.164914452,0.001069493,1.000120909,-1.170496251,0.002146792,0,42220
4.87,-16.43847992,-1581.071213,3000.814071,109.5312114,34.84371062,328.2836487,-0.179878362,-0.214752197,0.000286414,-24.98629761,-0.246153957,-0.004125892,0.005063975,-0.011537987,0.011661001,0.164885189,0.001098833,1.000120967,-1.170491877,0.002227282,0,42220
4.88,-16.47254654,-1584.352584,3000.815869,109.5311962,34.84373743,328.3001718,-0.179828995,-0.214874268,0.000336617,-24.98617554,-0.246259136,-0.004223186,0.004914965,-0.011535986,0.010402409,0.164855888,0.001124766,1.000121101,-1.170487426,0.00230067,0,42220
4.89,-16.50661376,-1587.634121,3000.817667,109.531181,34.84376423,328.3166922,-0.179779618,-0.214996338,0.000385377,-24.98605347,-0.246364295,-0.004307484,0.004752313,-0.011533988,0.009124396,0.164826548,0.001147244,1.000121313,-1.170482882,0.002366805,0,42220
4.9,-16.54068155,-1590.915824,3000.819464,109.5311659,34.84379104,328.33321,-0.179730238,-0.215118408,0.000432557,-24.98596191,-0.246469437,-0.004378653,0.004576643,-0.011531979,0.007830804,0.16479717,0.001166231,1.000121605,-1.170478241,0.002425555,0,42220
4.91,-16.57474989,-1594.197691,3000.821261,109.5311507,34.84381785,328.349725,-0.179680865,-0.215240479,0.00047803,-24.98590088,-0.246574563,-0.004436598,0.004388608,-0.011529944,0.006525488,0.164767753,0.0011817,1.000121978,-1.170473494,0.002476814,0,42220
4.92,-16.60881876,-1597.479723,3000.823057,109.5311355,34.84384466,328.3662373,-0.179631506,-0.215332031,0.000521671,-24.98583984,-0.246679673,-0.004481261,0.004188892,-0.011527873,0.005212307,0.164738297,0.001193637,1.000122432,-1.170468634,0.002520494,0,42220
4.93,-16.64288816,-1600.76192,3000.824853,109.5311203,34.84387147,328.382747,-0.179582169,-0.215454102,0.000563364,-24.98577881,-0.246784769,-0.004512627,0.003978205,-0.011525757,0.003895108,0.164708801,0.001202034,1.000122968,-1.170463659,0.002556535,0,42220
4.94,-16.67695807,-1604.044283,3000.826648,109.5311052,34.84389829,328.399254,-0.179532862,-0.215576172,0.000602999,-24.98574829,-0.246889853,-0.004530716,0.003757281,-0.01152359,0.002577723,0.164679266,0.001206897,1.000123585,-1.170458559,0.002584894,0,42220
4.95,-16.71102849,-1607.32681,3000.828443,109.53109,34.8439251,328.4157582,-0.179483593,-0.215698242,0.000640475,-24.98571777,-0.246994924,-0.004535587,0.003526877,-0.011521367,0.001263948,0.164649691,0.001208242,1.000124284,-1.170453332,0.002605556,0,42220
4.96,-16.74509942,-1610.609502,3000.830238,109.5310748,34.84395192,328.4322598,-0.179434369,-0.215789795,0.000675696,-24.98568726,-0.247099984,-0.004527338,0.003287769,-0.011519085,-4.25E-05,0.164620078,0.001206092,1.000125064,-1.170447973,0.002618523,0,42220
4.97,-16.77917085,-1613.89236,3000.832031,109.5310596,34.84397874,328.4487586,-0.1793852,-0.215911865,0.000708576,-24.98568726,-0.247205033,-0.0045061,0.003040752,-0.011516741,-0.001337792,0.164590426,0.001200483,1.000125923,-1.170442485,0.002623824,0,42220
4.98,-16.81324279,-1617.175382,3000.833825,109.5310445,34.84400555,328.4652547,-0.179336093,-0.216033936,0.000739034,-24.98571777,-0.247310073,-0.004472046,0.002786634,-0.011514336,-0.00261841,0.164560736,0.001191458,1.000126862,-1.170436859,0.002621507,0,42220
4.99,-16.84731525,-1620.458569,3000.835618,109.5310293,34.84403237,328.4817481,-0.179287055,-0.216156006,0.000766999,-24.98574829,-0.247415103,-0.00442538,0.002526237,-0.011511869,-0.003880741,0.164531009,0.001179073,1.000127877,-1.170431096,0.002611642,0,42220
5,-16.88138824,-1623.741921,3000.83741,109.5310141,34.8440592,328.4982388,-0.179238095,-0.216278076,0.000792407,-24.98577881,-0.247520125,-0.004366343,0.002260393,-0.011509343,-0.005121296,0.164501245,0.00116339,1.000128967,-1.170425197,0.00259432,0,42220
5.01,-16.91546178,-1627.025438,3000.839202,109.5309989,34.84408602,328.5147268,-0.179189219,-0.216369629,0.000815205,-24.98583984,-0.24762514,-0.004295209,0.001989942,-0.011506761,-0.006336678,0.164471444,0.001144481,1.00013013,-1.170419161,0.002569655,0,42220
5.02,-16.94953588,-1630.309119,3000.840993,109.5309837,34.84411284,328.5312121,-0.179140436,-0.216491699,0.000835343,-24.98590088,-0.247730147,-0.004212284,0.00171573,-0.011504124,-0.007523591,0.164441609,0.001122427,1.000131364,-1.170412992,0.002537778,0,42220
5.03,-16.98361056,-1633.592966,3000.842784,109.5309686,34.84413967,328.5476946,-0.179091751,-0.21661377,0.000852785,-24.98596191,-0.247835148,-0.004117906,0.001438603,-0.011501438,-0.008678845,0.16441174,0.001097318,1.000132665,-1.170406686,0.002498841,0,42220
5.04,-17.01768585,-1636.876977,3000.844575,109.5309534,34.8441665,328.5641744,-0.179043171,-0.21673584,0.000867499,-24.98605347,-0.247940143,-0.004012445,0.001159411,-0.011498707,-0.009799371,0.164381837,0.001069251,1.00013403,-1.170400248,0.002453017,0,42220
5.05,-17.05176178,-1640.161153,3000.846365,109.5309382,34.84419332,328.5806514,-0.178994703,-0.216827393,0.000879464,-24.98614502,-0.248045132,-0.003896296,0.000879,-0.011495936,-0.010882222,0.164351903,0.001038331,1.000135456,-1.170393681,0.002400495,0,42220
5.06,-17.08583837,-1643.445494,3000.848154,109.530923,34.84422015,328.5971257,-0.178946353,-0.216949463,0.000888666,-24.98626709,-0.248150117,-0.003769886,0.000598211,-0.011493131,-0.011924587,0.164321939,0.001004671,1.00013694,-1.170386989,0.002341482,0,42220
5.07,-17.11991566,-1646.729999,3000.849943,109.5309078,34.84424699,328.6135973,-0.178898127,-0.217071533,0.000895099,-24.98638916,-0.248255098,-0.003633664,0.000317881,-0.011490297,-0.012923793,0.164291945,0.00096839,1.000138477,-1.170380172,0.002276203,0,42220
5.08,-17.15399368,-1650.014669,3000.851732,109.5308926,34.84427382,328.6300661,-0.178850029,-0.217193604,0.000898768,-24.98651123,-0.248360075,-0.003488107,3.88E-05,-0.011487441,-0.013877314,0.164261924,0.000929615,1.000140064,-1.170373236,0.0022049,0,42220
5.09,-17.18807248,-1653.299503,3000.85352,109.5308774,34.84430065,328.6465322,-0.178802065,-0.217285156,0.000899682,-24.98666382,-0.248465049,-0.003333712,-0.000238111,-0.011484569,-0.014782775,0.164231877,0.000888477,1.000141696,-1.170366186,0.002127828,0,42220
5.1,-17.22215208,-1656.584502,3000.855307,109.5308623,34.84432749,328.6629955,-0.17875424,-0.217407227,0.000897862,-24.98678589,-0.248570021,-0.003171,-0.000512158,-0.011481687,-0.015637961,0.164201805,0.000845115,1.000143369,-1.170359028,0.002045259,0,42220
5.11,-17.25623254,-1659.869666,3000.857094,109.5308471,34.84435432,328.6794561,-0.178706556,-0.217529297,0.000893333,-24.98696899,-0.24867499,-0.00300051,-0.000782518,-0.011478802,-0.01644082,0.16417171,0.000799673,1.000145078,-1.170351765,0.001957476,0,42220
5.12,-17.2903139,-1663.154994,3000.858881,109.5308319,34.84438116,328.6959139,-0.178659018,-0.217651367,0.000886132,-24.98712158,-0.248779958,-0.0028228,-0.001048426,-0.01147592,-0.017189467,0.164141594,0.000752297,1.000146819,-1.170344403,0.001864776,0,42220
5.13,-17.32439621,-1666.440487,3000.860667,109.5308167,34.844408,328.712369,-0.17861163,-0.217773438,0.000876301,-24.98730469,-0.248884925,-0.002638444,-0.001309132,-0.011473049,-0.01788219,0.164111459,0.000703142,1.000148586,-1.170336949,0.00176747,0,42220
5.14,-17.35847951,-1669.726144,3000.862453,109.5308015,34.84443484,328.7288213,-0.178564392,-0.21786499,0.000863889,-24.98745728,-0.248989891,-0.002448029,-0.001563913,-0.011470193,-0.018517452,0.164081306,0.000652363,1.000150374,-1.170329408,0.001665876,0,42220
5.15,-17.39256385,-1673.011966,3000.864238,109.5307863,34.84446168,328.7452708,-0.178517309,-0.217987061,0.000848954,-24.98764038,-0.249094858,-0.002252157,-0.001812065,-0.011467359,-0.019093893,0.164051137,0.00060012,1.000152179,-1.170321791,0.001560324,0,42220
5.16,-17.42664929,-1676.297952,3000.866022,109.5307711,34.84448853,328.7617176,-0.178470381,-0.218109131,0.00083156,-24.987854,-0.249199824,-0.002051439,-0.002052912,-0.011464554,-0.019610336,0.164020955,0.000546577,1.000153994,-1.1703141,0.001451151,0,42220
5.17,-17.46073587,-1679.584103,3000.867807,109.5307559,34.84451537,328.7781616,-0.178423609,-0.218231201,0.000811777,-24.98803711,-0.249304791,-0.001846496,-0.002285806,-0.011461782,-0.020065788,0.163990761,0.000491898,1.000155816,-1.170306342,0.001338704,0,42220
